0;1;7;34500.0;-744.26;-744.64;-744.24;-317.05;-317.22;-317.04;0;0.9876264835599557;0.9866250346832167;1.009665688148041;0.0;-120.0;120.0
1;1;7;34500.0;0.0;-0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
3;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
4;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
5;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
6;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
7;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
8;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
9;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
10;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
11;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
12;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
13;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
14;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
15;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
16;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
17;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
18;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
19;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
20;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
21;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
22;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
23;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
24;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
25;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
26;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
27;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
28;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
29;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
30;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
31;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
32;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
33;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
34;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
35;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
36;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
37;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
38;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
39;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
40;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
41;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
42;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
43;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
44;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
45;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
46;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
47;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
48;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
49;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
50;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
51;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
52;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
53;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
54;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
55;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
56;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
57;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
58;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
59;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
60;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
61;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
62;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
63;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
64;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
65;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
66;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
67;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
68;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
69;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
70;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
71;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
72;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
73;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
74;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
75;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
76;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
77;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
78;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
79;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
80;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
81;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
82;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
83;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
84;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
85;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
86;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
87;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
88;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
89;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
90;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
91;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
92;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
93;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
94;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
95;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
96;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
97;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
98;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
99;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
100;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
101;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
102;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
103;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
104;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
105;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
106;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
107;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
108;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
109;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
110;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
111;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
112;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
113;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
114;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
115;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
116;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
117;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
118;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
119;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
120;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
121;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
122;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
123;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
124;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
125;1;7;34500.0;73.6667;147.3334;73.6667;31.381882788640958;62.763765577281916;31.381882788640958;0;;;;;;
126;1;7;34500.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
127;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
128;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
129;1;7;34500.0;16.0;32.0;16.0;6.815971458179276;13.631942916358552;6.815971458179276;0;;;;;;
130;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
131;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
132;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
133;1;7;34500.0;475.0;950.0;475.0;202.34915266469727;404.69830532939454;202.34915266469727;0;;;;;;
134;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
135;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
136;1;7;34500.0;63.0;126.0;63.0;26.8378876165809;53.6757752331618;26.8378876165809;0;;;;;;
137;1;7;34500.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
138;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
139;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
140;1;7;34500.0;26.0;52.0;26.0;11.075953619541323;22.151907239082647;11.075953619541323;0;;;;;;
141;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
142;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
143;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
144;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
145;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
146;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
147;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
148;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
149;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
150;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
151;1;7;34500.0;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
152;1;7;34500.0;4.1753;6.0306999999999995;4.1753;1.7786703518334956;2.5690674420526096;1.7786703518334956;0;;;;;;
153;1;7;34500.0;1.3229;2.0959;1.3229;0.5635530401265852;0.8928496611998715;0.5635530401265852;0;;;;;;
154;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
155;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
156;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
157;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
158;1;7;34500.0;0.0;-0.0;0.0;-0.0;0.0;0.0;0;;;;;;
159;1;7;34500.0;0.5287000000000001;0.7283000000000001;0.5287000000000001;0.22522525687121148;0.31025450081199796;0.22522525687121148;0;;;;;;
160;1;7;34500.0;0.0;-0.0;0.0;0.0;0.0;0.0;0;;;;;;
