0;1;7;34500.00;-744.26;-744.64;-744.24;-317.05;-317.22;-317.04;0;1.00000;1.00000;1.00000;0.00000;-120.00000;120.00000
1;1;7;34500.00;0.00;-0.00;0.00;0.00;0.00;0.00;0
2;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
3;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
4;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
5;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
6;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
7;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
8;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
9;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
10;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
11;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
12;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
13;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
14;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
15;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
16;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
17;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
18;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
19;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
20;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
21;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
22;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
23;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
24;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
25;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
26;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
27;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
28;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
29;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
30;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
31;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
32;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
33;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
34;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
35;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
36;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
37;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
38;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
39;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
40;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
41;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
42;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
43;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
44;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
45;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
46;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
47;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
48;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
49;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
50;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
51;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
52;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
53;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
54;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
55;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
56;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
57;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
58;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
59;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
60;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
61;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
62;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
63;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
64;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
65;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
66;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
67;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
68;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
69;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
70;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
71;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
72;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
73;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
74;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
75;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
76;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
77;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
78;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
79;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
80;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
81;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
82;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
83;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
84;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
85;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
86;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
87;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
88;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
89;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
90;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
91;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
92;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
93;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
94;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
95;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
96;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
97;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
98;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
99;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
100;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
101;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
102;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
103;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
104;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
105;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
106;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
107;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
108;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
109;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
110;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
111;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
112;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
113;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
114;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
115;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
116;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
117;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
118;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
119;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
120;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
121;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
122;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
123;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
124;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
125;1;7;34500.00;76.68;76.68;76.68;32.47;32.47;32.47;0
126;1;7;34500.00;0.00;0.23;0.23;-0.00;0.10;0.10;0
127;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
128;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
129;1;7;34500.00;15.94;15.94;15.94;6.75;6.75;6.75;0
130;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
131;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
132;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
133;1;7;34500.00;556.75;556.75;556.75;235.80;235.79;235.80;0
134;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
135;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
136;1;7;34500.00;62.77;62.77;62.77;26.59;26.59;26.59;0
137;1;7;34500.00;0.23;0.23;0.00;0.10;0.10;0.00;0
138;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
139;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
140;1;7;34500.00;26.89;26.89;26.89;11.39;11.39;11.39;0
141;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
142;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
143;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
144;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
145;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
146;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
147;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
148;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
149;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
150;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
151;1;7;34500.00;0.09;0.09;0.00;0.04;0.04;0.00;0
152;1;7;34500.00;1.39;1.39;1.31;0.59;0.59;0.55;0
153;1;7;34500.00;0.00;0.15;0.15;-0.00;0.06;0.06;0
154;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
155;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
156;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
157;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
158;1;7;34500.00;0.00;-0.00;0.00;-0.00;0.00;0.00;0
159;1;7;34500.00;0.78;0.78;0.78;0.33;0.33;0.33;0
160;1;7;34500.00;0.00;-0.00;0.00;0.00;0.00;0.00;0
