0;1;7;1;0;99999.00
1;160;7;1;0;99999.00
5;6;7;1;0;630.00
14;15;7;1;0;600.00
24;25;7;1;0;630.00
48;49;7;1;0;630.00
71;72;7;1;0;600.00
73;154;7;1;0;300.00
85;141;7;1;0;300.00
88;138;7;1;0;300.00
89;137;7;1;0;99999.00
92;134;7;1;0;300.00
97;127;7;1;0;300.00
101;126;7;1;0;99999.00
109;110;7;1;0;630.00
117;118;7;1;0;630.00
122;123;7;1;0;300.00
124;125;7;1;0;99999.00
128;129;7;1;0;99999.00
130;131;7;1;0;630.00
132;133;7;1;0;99999.00
135;136;7;1;0;99999.00
139;140;7;1;0;99999.00
143;153;7;1;0;99999.00
146;152;7;1;0;99999.00
150;151;7;1;0;99999.00
158;159;7;1;0;99999.00
