0,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,-120.0,120.0
1,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25,1,7,13800.0,1.37,0.0,0.0,0.5836175561066006,0.0,0.0,0
26,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66,1,7,13800.0,1.43,2.42,0.69,0.6091774490747728,1.0309156830496156,0.29393876913398126,0
67,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,1,7,13800.0,5.79,4.03,4.2,2.4665296714286256,1.7167728110289053,1.78919250777206,0
72,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
81,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82,1,7,13800.0,2.96,1.0,2.05,1.260954719763166,0.42599821613620475,0.8732963430792197,0
83,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
92,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94,1,7,13800.0,0.87,1.08,1.3,0.37061844803849814,0.46007807342710116,0.5537976809770662,0
95,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
102,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107,1,7,13800.0,0.36,0.36,0.0,0.1533593578090337,0.1533593578090337,0.0,0
108,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
110,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122,1,7,13800.0,56.1,56.1,56.1,23.898499925241087,23.898499925241087,23.898499925241087,0
123,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124,1,7,13800.0,0.04,0.0,0.04,0.01703992864544819,0.0,0.01703992864544819,0
125,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
127,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
128,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,1,7,13800.0,2.34,0.93,0.55,0.9968358257587191,0.39617834100667043,0.23429901887491264,0
136,1,7,13800.0,0.05,0.71,0.5,0.02129991080681024,0.3024587334567054,0.21299910806810238,0
137,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138,1,7,13800.0,0.05,0.0,0.05,0.02129991080681024,0.0,0.02129991080681024,0
139,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
142,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
145,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146,1,7,13800.0,3.88,2.35,1.1,1.6528730786084744,1.0010958079200811,0.4685980377498253,0
147,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
151,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
152,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
153,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
154,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
157,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
159,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
161,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
163,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
164,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
165,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
166,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
167,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
168,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169,1,7,13800.0,1.3,1.3,1.3,0.5537976809770662,0.5537976809770662,0.5537976809770662,0
170,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
171,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
173,1,7,13800.0,1.58,1.58,1.58,0.6730771814952036,0.6730771814952036,0.6730771814952036,0
174,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181,1,7,13800.0,0.17,0.17,0.17,0.07241969674315481,0.07241969674315481,0.07241969674315481,0
182,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
191,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
197,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
199,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
201,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
202,1,7,13800.0,0.89,0.89,0.89,0.37913841236122225,0.37913841236122225,0.37913841236122225,0
203,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
204,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
205,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
206,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
207,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
208,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
209,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212,1,7,13800.0,1.16,0.05,0.77,0.49415793071799746,0.02129991080681024,0.32801862642487767,0
213,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
214,1,7,13800.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0.0,0
215,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
216,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
217,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
218,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
219,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
220,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
221,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
222,1,7,13800.0,13.32,13.24,13.01,5.6742962389342475,5.640216381643351,5.542236791932024,0
223,1,7,13800.0,0.16,0.16,0.11,0.06815971458179276,0.06815971458179276,0.04685980377498252,0
224,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
225,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
226,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
227,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
228,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
229,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
231,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
232,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
233,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
234,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
235,1,7,13800.0,10.61,12.28,11.14,4.519841073205132,5.231258094152594,4.745620127757321,0
236,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
237,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
238,1,7,13800.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0.0,0
239,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
241,1,7,13800.0,3.03,3.03,0.0,1.2907745948927003,1.2907745948927003,0.0,0
242,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
243,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
244,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
245,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
246,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
247,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
248,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
249,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
251,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
253,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
254,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
255,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
256,1,7,13800.0,0.44,0.44,0.0,0.18743921509993008,0.18743921509993008,0.0,0
257,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
258,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
259,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
261,1,7,13800.0,1.8,2.66,2.09,0.7667967890451686,1.1331552549223047,0.8903362717246679,0
262,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
263,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
264,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
265,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
266,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
268,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
269,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
270,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273,1,7,13800.0,0.37,1.7,0.61,0.15761933997039576,0.724196967431548,0.2598589118430849,0
274,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
275,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,1,7,13800.0,0.22,1.34,0.05,0.09371960754996504,0.5708376096225144,0.02129991080681024,0
278,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
