0,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,-120.0,120.0
279,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
281,1,7,13800.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0.0,0
282,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
284,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
285,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
286,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
287,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
288,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
289,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
290,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
291,1,7,13800.0,0.0,0.29,0.29,0.0,0.12353948267949937,0.12353948267949937,0
292,1,7,13800.0,0.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0
293,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
294,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
295,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
296,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
297,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
298,1,7,13800.0,0.07,0.06,0.01,0.029819875129534337,0.025559892968172283,0.004259982161362048,0
299,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
300,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
301,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
302,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
303,1,7,13800.0,0.06,0.24,0.3,0.025559892968172283,0.10223957187268913,0.1277994648408614,0
304,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
305,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
306,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
307,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
308,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
310,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
311,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
312,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
313,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314,1,7,13800.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0.0,0
315,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
317,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
318,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
319,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
321,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
322,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
323,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
324,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
325,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
326,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
327,1,7,13800.0,0.06,0.0,0.06,0.025559892968172283,0.0,0.025559892968172283,0
328,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
329,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
330,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
333,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334,1,7,13800.0,0.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0
335,1,7,13800.0,0.05,0.0,0.05,0.02129991080681024,0.0,0.02129991080681024,0
336,1,7,13800.0,0.08,0.08,0.0,0.03407985729089638,0.03407985729089638,0.0,0
337,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
338,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
339,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
340,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
341,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
342,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
343,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
347,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
348,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349,1,7,13800.0,0.0,0.08,0.08,0.0,0.03407985729089638,0.03407985729089638,0
350,1,7,13800.0,0.08,0.29,0.2,0.03407985729089638,0.12353948267949937,0.08519964322724095,0
351,1,7,13800.0,1.97,2.73,0.58,0.8392164857883233,1.162975130051839,0.24707896535899873,0
352,1,7,13800.0,0.55,0.65,0.65,0.23429901887491264,0.2768988404885331,0.2768988404885331,0
353,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
354,1,7,13800.0,1.55,1.45,1.55,0.6602972350111174,0.6176974133974968,0.6602972350111174,0
355,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
356,1,7,13800.0,4.89,4.89,4.89,2.083131276906041,2.083131276906041,2.083131276906041,0
357,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
358,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
359,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
360,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
361,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
362,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
363,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
364,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
365,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
371,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
374,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
378,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
379,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
381,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
382,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
383,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
384,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
385,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
386,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
387,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
391,1,7,13800.0,0.73,0.69,0.05,0.31097869777942944,0.29393876913398126,0.02129991080681024,0
392,1,7,13800.0,0.05,0.0,1.12,0.02129991080681024,0.0,0.4771180020725494,0
393,1,7,13800.0,0.35,0.55,0.05,0.14909937564767164,0.23429901887491264,0.02129991080681024,0
394,1,7,13800.0,0.42,0.05,0.54,0.178919250777206,0.02129991080681024,0.23003903671355058,0
395,1,7,13800.0,1.74,4.44,2.12,0.7412368960769963,1.8914320796447492,0.9031162182087541,0
396,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
398,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
400,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
401,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
402,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
403,1,7,13800.0,0.65,0.7,1.05,0.2768988404885331,0.2981987512953433,0.447298126943015,0
404,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
405,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
406,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
407,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
408,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
409,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
410,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
411,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
412,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
413,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
414,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
415,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
416,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
417,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
418,1,7,13800.0,0.0,1.28,0.05,0.0,0.5452777166543421,0.02129991080681024,0
419,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
420,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
421,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
422,1,7,13800.0,0.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0
423,1,7,13800.0,1.1,1.53,1.02,0.4685980377498253,0.6517772706883933,0.43451818045892887,0
424,1,7,13800.0,1.38,0.52,0.0,0.5878775382679625,0.2215190723908265,0.0,0
425,1,7,13800.0,0.05,0.32,0.26,0.02129991080681024,0.13631942916358553,0.11075953619541325,0
426,1,7,13800.0,0.52,0.92,0.5,0.2215190723908265,0.3919183588453084,0.21299910806810238,0
427,1,7,13800.0,0.05,1.83,1.43,0.02129991080681024,0.7795767355292548,0.6091774490747728,0
428,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
429,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
430,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
431,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
432,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
433,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
434,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
435,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
436,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
437,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
438,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
439,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
440,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
441,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
442,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
444,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
445,1,7,13800.0,5.2,5.15,4.52,2.2151907239082647,2.1938908131014547,1.9255119369356453,0
446,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
448,1,7,13800.0,1.21,0.73,0.59,0.5154578415248078,0.31097869777942944,0.2513389475203608,0
449,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
450,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
451,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
452,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
453,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
454,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
455,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
456,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
457,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
458,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
459,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
460,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
461,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
462,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
463,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
466,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
469,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
470,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
473,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
474,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
475,1,7,13800.0,0.0,0.63,0.08,0.0,0.268378876165809,0.03407985729089638,0
476,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
477,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
478,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
480,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
485,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
486,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
487,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
488,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
489,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
490,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
491,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
492,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
493,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
494,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
495,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
499,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
502,1,7,13800.0,1.58,1.39,0.23,0.6730771814952036,0.5921375204293245,0.0979795897113271,0
503,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
505,1,7,13800.0,3.32,0.57,0.79,1.4143140775721996,0.2428189831976367,0.3365385907476018,0
506,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
507,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
508,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
509,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
510,1,7,13800.0,1.66,1.66,0.66,0.7071570387860998,0.7071570387860998,0.28115882264989517,0
511,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
512,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
513,1,7,13800.0,0.99,2.21,1.84,0.4217382339748427,0.9414560576610125,0.7838367176906168,0
514,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
515,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
516,1,7,13800.0,0.05,0.95,0.0,0.02129991080681024,0.4046983053293945,0.0,0
517,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
518,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
519,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
520,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
521,1,7,13800.0,1.01,0.05,0.57,0.4302581982975668,0.02129991080681024,0.2428189831976367,0
522,1,7,13800.0,0.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0
523,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
524,1,7,13800.0,0.05,0.74,0.68,0.02129991080681024,0.3152386799407915,0.28967878697261923,0
525,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
526,1,7,13800.0,2.17,2.11,0.58,0.9244161290155642,0.898856236047392,0.24707896535899873,0
527,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
528,1,7,13800.0,0.1,0.05,0.98,0.04259982161362048,0.02129991080681024,0.41747825181348064,0
529,1,7,13800.0,0.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0
530,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
531,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,1,7,13800.0,0.0,0.08,0.08,0.0,0.03407985729089638,0.03407985729089638,0
533,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
534,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
535,1,7,13800.0,3.8,5.88,3.64,1.618793221317578,2.504869510880884,1.5506335067357853,0
