0,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,-120.0,120.0
536,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
537,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
538,1,7,13800.0,1.18,2.11,2.33,0.5026778950407216,0.898856236047392,0.9925758435973571,0
539,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
540,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
541,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
542,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
543,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
544,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
545,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
546,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
547,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
548,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
549,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
550,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
551,1,7,13800.0,0.0,0.17,0.17,0.0,0.07241969674315481,0.07241969674315481,0
552,1,7,13800.0,2.32,2.31,0.76,0.9883158614359949,0.984055879274633,0.32375864426351564,0
553,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
554,1,7,13800.0,14.26,15.07,17.8,6.07473456210228,6.419793117172606,7.582768247224445,0
555,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
556,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
557,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
558,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
559,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
560,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
561,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
562,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
563,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
564,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
565,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
566,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
567,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
568,1,7,13800.0,0.0,0.09,0.09,0.0,0.038339839452258426,0.038339839452258426,0
569,1,7,13800.0,0.09,0.09,0.0,0.038339839452258426,0.038339839452258426,0.0,0
570,1,7,13800.0,0.04,0.09,0.05,0.01703992864544819,0.038339839452258426,0.02129991080681024,0
571,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
572,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
573,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
574,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
575,1,7,13800.0,0.11,0.06,0.05,0.04685980377498252,0.025559892968172283,0.02129991080681024,0
576,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
577,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
578,1,7,13800.0,0.8,0.79,1.64,0.3407985729089638,0.3365385907476018,0.6986370744633758,0
579,1,7,13800.0,0.05,0.89,0.05,0.02129991080681024,0.37913841236122225,0.02129991080681024,0
580,1,7,13800.0,0.05,0.43,0.38,0.02129991080681024,0.18317923293856805,0.16187932213175782,0
581,1,7,13800.0,0.26,0.2,0.26,0.11075953619541325,0.08519964322724095,0.11075953619541325,0
582,1,7,13800.0,1.02,0.51,0.51,0.43451818045892887,0.21725909022946444,0.21725909022946444,0
583,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
584,1,7,13800.0,0.0,0.82,0.08,0.0,0.3493185372316879,0.03407985729089638,0
585,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
586,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
587,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
588,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
589,1,7,13800.0,65.38,52.72,47.53,27.851763370985065,22.458625954700715,20.24769521295381,0
590,1,7,13800.0,46.71,44.02,41.87,19.898376675722126,18.752441474315734,17.836545309622892,0
591,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
592,1,7,13800.0,21.41,21.41,21.41,9.120621807476144,9.120621807476144,9.120621807476144,0
593,1,7,13800.0,12.75,12.75,12.75,5.431477255736611,5.431477255736611,5.431477255736611,0
594,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
595,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
596,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
597,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
598,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
599,1,7,13800.0,38.98,38.98,38.98,16.60541046498926,16.60541046498926,16.60541046498926,0
600,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601,1,7,13800.0,47.52,47.52,47.52,20.24343523079245,20.24343523079245,20.24343523079245,0
602,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
603,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
604,1,7,13800.0,32.11,26.08,24.91,13.678802720133534,11.11003347683222,10.61161556395286,0
605,1,7,13800.0,0.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0
606,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
607,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
608,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
609,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
610,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
611,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
612,1,7,13800.0,0.17,0.23,0.23,0.07241969674315481,0.0979795897113271,0.0979795897113271,0
613,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
614,1,7,13800.0,3.44,3.44,3.44,1.4654338635085444,1.4654338635085444,1.4654338635085444,0
615,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
618,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
619,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
620,1,7,13800.0,4.65,4.65,4.65,1.9808917050333523,1.9808917050333523,1.9808917050333523,0
621,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,1,7,13800.0,49.85,49.85,49.85,21.236011074389808,21.236011074389808,21.236011074389808,0
623,1,7,13800.0,20.79,20.79,20.79,8.856502913471697,8.856502913471697,8.856502913471697,0
624,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
625,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
626,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
627,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
628,1,7,13800.0,4.45,2.76,1.35,1.8956920618061113,1.175755076535925,0.5750975917838764,0
629,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
630,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
631,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
632,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
633,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
634,1,7,13800.0,0.17,0.17,0.0,0.07241969674315481,0.07241969674315481,0.0,0
635,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
636,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
637,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
638,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
639,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
640,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
641,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
642,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
643,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
644,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
645,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
646,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
647,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
648,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
649,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
650,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
651,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
652,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
653,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
654,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
655,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
656,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
658,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
659,1,7,13800.0,0.49,1.41,0.49,0.20873912590674032,0.6006574847520487,0.20873912590674032,0
660,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
661,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
662,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
663,1,7,13800.0,0.75,1.46,0.4,0.31949866210215355,0.6219573955588589,0.1703992864544819,0
664,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
665,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
666,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
667,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
668,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
669,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
670,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
671,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
672,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
673,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,1,7,13800.0,0.0,0.17,0.17,0.0,0.07241969674315481,0.07241969674315481,0
675,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
676,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
677,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
678,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
679,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
680,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
681,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
682,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
683,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
685,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
686,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
687,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
688,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
690,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
691,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
692,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
693,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
694,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
695,1,7,13800.0,0.07,0.0,0.07,0.029819875129534337,0.0,0.029819875129534337,0
696,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
697,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
698,1,7,13800.0,0.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0
699,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
700,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
701,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
702,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
703,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
704,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
705,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
707,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
708,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
709,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
710,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
711,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
712,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
713,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
714,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
715,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
716,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
717,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
718,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
719,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
720,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
721,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
722,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
723,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
724,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
725,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
726,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
727,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
728,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
729,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
730,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
731,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
732,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
733,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
734,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
735,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
736,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
737,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
738,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
739,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
740,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
742,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
743,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
744,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
745,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
746,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
747,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
748,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
749,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
750,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
751,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
752,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
753,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
754,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
755,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
756,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
757,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
758,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
759,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
760,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
761,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
762,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
763,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
764,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
765,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
766,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
768,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
769,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
770,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
771,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
772,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
773,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
774,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
775,1,7,13800.0,3.28,3.28,3.11,1.3972741489267515,1.3972741489267515,1.3248544521835968,0
776,1,7,13800.0,0.15,0.15,0.0,0.0638997324204307,0.0638997324204307,0.0,0
777,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
778,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
779,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
780,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
781,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
782,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
783,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
784,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
785,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
786,1,7,13800.0,6.03,5.12,6.3,2.5687692433013147,2.1811108666173684,2.6837887616580898,0
787,1,7,13800.0,8.84,7.18,8.23,3.76582423064405,3.05866719185795,3.5059653188009654,0
788,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
789,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
790,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
791,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
792,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
793,1,7,13800.0,5.16,5.26,4.98,2.1981507952628165,2.240750616876437,2.1214711163583,0
794,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
795,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
796,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
797,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
798,1,7,13800.0,6.45,6.45,6.45,2.747688494078521,2.747688494078521,2.747688494078521,0
