1749;1750;7;34500.00;0.10;16;10000.00;0.0063;0.0063;1;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;10.0;6.0;10.0
2214;2215;7;34500.00;0.10;16;10000.00;0.0063;0.0063;1;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;2.0;1.0;2.0
8066;8067;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;4.0;4.0;4.0
8191;8192;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;4.0;3.0;4.0
10201;10202;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;6.0;5.0;5.0
10547;10548;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;5.0;5.0;4.0
12265;12266;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;3.0;3.0;3.0
12463;12464;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;5.0;4.0;4.0
16150;16151;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;4.0;1.0;4.0
19757;19758;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;4.0;1.0;4.0
19971;19972;7;13800.00;0.10;16;10000.00;0.0063;0.0063;1;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;6.0;2.0;5.0
21952;21953;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;3.0;2.0;2.0
22008;22009;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;2.0;2.0;2.0
25079;25080;7;13800.00;0.10;16;10000.00;0.0063;0.0063;5;65.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.6;122.6;122.6;99;2.0;1.0;5.0
