instante,iteracoes,id_aliment_itxmax,numeroAlimentadores,menor_V,id_menorV,quedaMaxima,id_maxQueda,maiorCarregamentoCorrente,id_maxCar,carregamentoRede,maiorCarregaphA,maiorCarregaphB,maiorCarregaphC,PerdasRes,desba,id_maxDesbalanco,desbalancoCorrenteAlim,id_maxDesbalancoCorrenteAlim
1,2,0,1,0.9797,0,0.7029,0,12.1470,0,2266.057400,657.54,950.97,657.54, 9.044835, 0.775221,0,13.40,0
,2,0,1,0.9754,0,1.1422,0,24.1992,0,5646.062616,1913.92,1818.22,1913.92, 52.798090, 0.779568,0,1.63,0
2,2,0,1,0.9797,0,0.7029,0,12.1470,0,2266.057400,657.54,950.97,657.54, 9.044835, 0.775221,0,13.40,0
,2,0,1,0.9752,0,1.1546,0,24.4636,0,5707.759995,1934.83,1838.09,1934.83, 53.958298, 0.779831,0,1.63,0
3,2,0,1,0.9797,0,0.7029,0,12.1470,0,2266.057400,657.54,950.97,657.54, 9.044835, 0.775221,0,13.40,0
,2,0,1,0.9751,0,1.1693,0,24.7748,0,5780.367277,1959.45,1861.47,1959.45, 55.339815, 0.780139,0,1.63,0
4,2,0,1,0.9797,0,0.7029,0,12.1470,0,2266.057400,657.54,950.97,657.54, 9.044835, 0.775221,0,13.40,0
,2,0,1,0.9749,0,1.1855,0,25.1183,0,5860.498629,1986.61,1887.28,1986.61, 56.884765, 0.780480,0,1.63,0
5,2,0,1,0.9797,0,0.7025,0,12.1490,0,2269.759800,659.32,951.13,659.32, 9.067520, 0.775155,0,13.31,0
,2,0,1,0.9749,0,1.1875,0,25.1602,0,5870.279921,1989.93,1890.43,1989.93, 57.063706, 0.780525,0,1.63,0
6,2,0,1,0.9797,0,0.7025,0,12.1490,0,2269.759800,659.32,951.13,659.32, 9.067520, 0.775155,0,13.31,0
,2,0,1,0.9748,0,1.1935,0,25.2876,0,5900.000000,2000.00,1900.00,2000.00, 57.642974, 0.780652,0,1.63,0
7,2,0,1,0.9797,0,0.7025,0,12.1490,0,2269.759800,659.32,951.13,659.32, 9.067520, 0.775155,0,13.31,0
,2,0,1,0.9749,0,1.1930,0,25.2763,0,5897.366575,1999.11,1899.15,1999.11, 57.591528, 0.780640,0,1.63,0
8,2,0,1,0.9797,0,0.7025,0,12.1490,0,2269.759800,659.32,951.13,659.32, 9.067520, 0.775155,0,13.31,0
,2,0,1,0.9749,0,1.1881,0,25.1731,0,5873.289549,1990.95,1891.40,1990.95, 57.122233, 0.780538,0,1.63,0
9,2,0,1,0.9797,0,0.7012,0,12.1524,0,2279.789100,664.20,951.40,664.20, 9.129252, 0.774966,0,13.05,0
,2,0,1,0.9750,0,1.1809,0,25.0151,0,5836.421603,1978.45,1879.53,1978.45, 56.381892, 0.780392,0,1.63,0
10,2,0,1,0.9797,0,0.7012,0,12.1524,0,2279.789100,664.20,951.40,664.20, 9.129252, 0.774966,0,13.05,0
,2,0,1,0.9751,0,1.1675,0,24.7329,0,5770.585985,1956.13,1858.32,1956.13, 55.117075, 0.780112,0,1.63,0
11,2,0,1,0.9797,0,0.7012,0,12.1524,0,2279.789100,664.20,951.40,664.20, 9.129252, 0.774966,0,13.05,0
,2,0,1,0.9753,0,1.1504,0,24.3701,0,5685.940190,1927.44,1831.07,1927.44, 53.511966, 0.779752,0,1.63,0
12,2,0,1,0.9797,0,0.7012,0,12.1524,0,2279.789100,664.20,951.40,664.20, 9.129252, 0.774966,0,13.05,0
,2,0,1,0.9754,0,1.1333,0,24.0057,0,5600.918192,1898.62,1803.69,1898.62, 51.923599, 0.779390,0,1.63,0
13,2,0,1,0.9797,0,0.7012,0,12.1512,0,2278.957900,663.83,951.30,663.83, 9.124109, 0.774976,0,13.06,0
,2,0,1,0.9757,0,1.1091,0,23.4930,0,5481.285468,1858.06,1765.16,1858.06, 49.732989, 0.778880,0,1.63,0
14,2,0,1,0.9797,0,0.7012,0,12.1512,0,2278.957900,663.83,951.30,663.83, 9.124109, 0.774976,0,13.06,0
,2,0,1,0.9759,0,1.0890,0,23.0673,0,5381.967736,1824.40,1733.18,1824.40, 47.947050, 0.778459,0,1.63,0
15,2,0,1,0.9797,0,0.7012,0,12.1512,0,2278.957900,663.83,951.30,663.83, 9.124109, 0.774976,0,13.06,0
,2,0,1,0.9760,0,1.0723,0,22.7125,0,5299.202959,1796.34,1706.52,1796.34, 46.483714, 0.778108,0,1.63,0
16,2,0,1,0.9797,0,0.7012,0,12.1512,0,2278.957900,663.83,951.30,663.83, 9.124109, 0.774976,0,13.06,0
,2,0,1,0.9761,0,1.0650,0,22.5594,0,5263.463623,1784.22,1695.01,1784.22, 45.858830, 0.777956,0,1.63,0
17,2,0,1,0.9797,0,0.7012,0,12.1494,0,2277.853800,663.35,951.16,663.35, 9.117266, 0.774988,0,13.08,0
,2,0,1,0.9758,0,1.0961,0,23.2172,0,5416.954664,1836.26,1744.44,1836.26, 48.577330, 0.778606,0,1.63,0
18,2,0,1,0.9797,0,0.7012,0,12.1494,0,2277.853800,663.35,951.16,663.35, 9.117266, 0.774988,0,13.08,0
,2,0,1,0.9759,0,1.0878,0,23.0415,0,5375.948479,1822.36,1731.24,1822.36, 47.844655, 0.778432,0,1.63,0
19,2,0,1,0.9797,0,0.7012,0,12.1494,0,2277.853800,663.35,951.16,663.35, 9.117266, 0.774988,0,13.08,0
,2,0,1,0.9761,0,1.0620,0,22.4949,0,5248.415482,1779.12,1690.17,1779.12, 45.601555, 0.777891,0,1.63,0
20,2,0,1,0.9797,0,0.7012,0,12.1494,0,2277.853800,663.35,951.16,663.35, 9.117266, 0.774988,0,13.08,0
,2,0,1,0.9763,0,1.0422,0,22.0756,0,5150.602563,1745.97,1658.67,1745.97, 43.917672, 0.777476,0,1.63,0
21,2,0,1,0.9797,0,0.7013,0,12.1479,0,2276.775200,662.86,951.05,662.86, 9.110669, 0.775001,0,13.11,0
,2,0,1,0.9762,0,1.0543,0,22.3320,0,5210.418925,1766.24,1677.93,1766.24, 44.948297, 0.777728,0,1.63,0
22,2,0,1,0.9797,0,0.7013,0,12.1479,0,2276.775200,662.86,951.05,662.86, 9.110669, 0.775001,0,13.11,0
,2,0,1,0.9765,0,1.0306,0,21.8305,0,5093.419626,1726.58,1640.25,1726.58, 42.952344, 0.777232,0,1.63,0
23,2,0,1,0.9797,0,0.7013,0,12.1479,0,2276.775200,662.86,951.05,662.86, 9.110669, 0.775001,0,13.11,0
,2,0,1,0.9767,0,1.0099,0,21.3904,0,4990.716062,1691.77,1607.18,1691.77, 41.237628, 0.776797,0,1.63,0
24,2,0,1,0.9797,0,0.7013,0,12.1479,0,2276.775200,662.86,951.05,662.86, 9.110669, 0.775001,0,13.11,0
,2,0,1,0.9768,0,0.9979,0,21.1372,0,4931.652107,1671.75,1588.16,1671.75, 40.267329, 0.776547,0,1.63,0
