0;1;7;4160;0;0;0;0;0;0;0;1.0;1.0;1.0;0.0;-120.0;120.0
1;1;3;4160;0;0;170;0;0;80;1;;;;;;
2;1;7;4160;0;0;0;0;0;0;0;;;;;;
3;1;7;4160;0;0;0;0;0;0;0;;;;;;
4;1;7;4160;0;0;0;0;0;0;0;;;;;;
5;1;7;480;160;120;120;110;90;90;0;;;;;;
6;1;6;4160;0;170;0;0;125;0;0;;;;;;
7;2;6;4160;0;230;0;0;132;0;2;;;;;;
8;1;1;4160;128;0;0;86;0;0;2;;;;;;
9;2;7;4160;385;385;385;220;220;220;0;;;;;;
10;1;7;4160;485;68;290;190;60;212;0;;;;;;
11;1;7;4160;0;0;0;0;0;0;0;;;;;;
12;1;5;4160;0;0;0;0;0;0;0;;;;;;
9;2;7;4160;0;0;170;0;0;151;1;;;;;;
13;1;7;4160;17;66;117;10;38;68;0;;;;;;
14;1;7;4160;0;0;0;0;0;0;0;;;;;;
15;1;7;4160;0;0;0;0;0;0;0;;;;;;
