36;1;7;0.48863636262;1.3368;1.3343;0.2101;0.5779;0.213;0.5015;1.3238;1.3569;0.2066;0.4591;1.3294;1.3471;5.335;-1.5313;-0.9943;5.0979;-0.6212;4.888
1;2;7;0.32765151447;1.3368;1.3343;0.2101;0.5779;0.213;0.5015;1.3238;1.3569;0.2066;0.4591;1.3294;1.3471;5.335;-1.5313;-0.9943;5.0979;-0.6212;4.888
2;3;7;6.10416665397;1.3368;1.3343;0.2101;0.5779;0.213;0.5015;1.3238;1.3569;0.2066;0.4591;1.3294;1.3471;5.335;-1.5313;-0.9943;5.0979;-0.6212;4.888
3;4;2;1.09924242196;0.0;0.0;0.0;0.0;0.0;0.0;2.7995;1.4855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2251;0.0;0.0
3;5;7;7.1022727125;1.3368;1.3343;0.2101;0.5779;0.213;0.5015;1.3238;1.3569;0.2066;0.4591;1.3294;1.3471;5.335;-1.5313;-0.9943;5.0979;-0.6212;4.888
5;6;7;5.63068180647;1.3368;1.3343;0.2101;0.5779;0.213;0.5015;1.3238;1.3569;0.2066;0.4591;1.3294;1.3471;5.335;-1.5313;-0.9943;5.0979;-0.6212;4.888
34;24;7;0.00189393939;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
7;8;1;0.32386363569;2.7995;1.4855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2251;0.0;0.0;0.0;0.0;0.0
7;11;7;1.93371211719;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
8;9;1;9.11931816285;2.7995;1.4855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2251;0.0;0.0;0.0;0.0;0.0
9;10;1;2.60227272186;2.7995;1.4855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2251;0.0;0.0;0.0;0.0;0.0
11;12;2;0.57386363517;0.0;0.0;0.0;0.0;0.0;0.0;2.7995;1.4855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2251;0.0;0.0
37;13;7;0.15909090876;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
13;14;7;3.87121211316;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
14;26;7;0.09848484828;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
15;28;7;0.9280303011;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
16;29;7;0.38257575678;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
16;20;7;0.05303030292;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
17;19;7;0.16287878754;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
17;30;7;0.05303030292;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
20;21;7;0.25568181765;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
21;22;7;0.68939393796;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
22;23;7;0.10037878767;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
24;7;7;0.05871212109;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
35;15;7;0.00189393939;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
26;27;2;4.41856059687;0.0;0.0;0.0;0.0;0.0;0.0;2.7995;1.4855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2251;0.0;0.0
26;25;7;6.97537877337;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
28;31;1;0.30681818118;2.7995;1.4855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2251;0.0;0.0;0.0;0.0;0.0
28;16;7;1.10416666437;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
29;17;7;0.50757575652;1.93;1.4115;0.2327;0.6442;0.2359;0.5691;1.9157;1.4281;0.2288;0.5238;1.9219;1.4209;5.1207;-1.4364;-0.9402;4.9055;-0.5951;4.7154
30;18;2;0.92045454354;0.0;0.0;0.0;0.0;0.0;0.0;1.9217;1.4212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3637;0.0;0.0
32;33;7;1.99999999584;1.3368;1.3343;0.2101;0.5779;0.213;0.5015;1.3238;1.3569;0.2066;0.4591;1.3294;1.3471;5.335;-1.5313;-0.9943;5.0979;-0.6212;4.888
