0,1,7,115000,124700,27500.0,1.344,15.51,2,1,1.0,1.0,1.0
1080,4328,1,12470,208,15.0,1.8,2.04,1,6,1.0,1.0,1.0,0.5,0.2,2.4,1.36
430,3266,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
1776,4016,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
1150,3084,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
2483,4452,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
1050,2806,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
1892,4048,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
207,4764,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
207,4766,7,12470,208,15.0,1.8,2.04,1,1,1.0,1.0,1.0,0.5,0.2,2.4,1.36
207,4768,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2475,3218,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1461,4206,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1364,3138,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
940,3092,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1834,2678,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1628,3896,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
966,2586,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1393,3916,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1366,3010,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
938,4400,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2418,2628,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1566,3318,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2208,4138,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1277,2664,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
933,3598,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1898,3850,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
546,3002,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
546,3004,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
546,3006,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1310,3672,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
652,4424,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
949,2872,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2022,4312,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
553,3020,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2102,4638,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1727,4250,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2171,2770,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
177,3044,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1006,4460,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1212,3008,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
321,4434,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2414,3838,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1865,3372,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2375,4578,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2406,2696,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
104,3498,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2139,4100,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1271,4442,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
963,2702,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1090,2698,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1304,3946,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2342,2846,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1399,3914,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
486,2626,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2497,4058,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
599,2616,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
869,4200,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
998,4248,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2299,3680,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1684,3848,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
868,3606,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1796,3382,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
757,4142,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
936,4348,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1912,2840,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1724,3332,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2210,3482,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1494,4114,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1615,4368,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
565,3058,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
511,3610,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
300,4166,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1379,3572,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2004,3538,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
948,4858,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1855,3418,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1870,3334,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
98,4096,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1192,2790,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1890,3834,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2338,3660,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2373,2946,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2122,2974,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2326,2550,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
714,4660,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
934,4242,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1317,4586,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2165,3078,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1925,3748,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
107,4786,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1221,2952,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1188,4536,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
244,3714,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
244,3716,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
244,3718,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1182,3274,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2167,2980,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2114,4696,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1463,4334,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1374,3136,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1043,4802,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
801,4680,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
481,3900,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1170,3496,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1005,3786,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
793,4370,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2399,2576,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2482,2552,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1233,4084,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2356,4478,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2489,2876,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1951,2660,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
759,2860,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2119,3700,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1305,2730,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1887,4026,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
529,3654,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1508,3726,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1612,3772,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
826,4302,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1334,2608,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
365,3722,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
689,4658,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1882,3866,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
884,4868,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
896,4344,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2395,2962,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
774,3232,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
905,4496,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2476,3458,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2177,3064,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1894,3776,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1108,2700,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
873,4134,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
668,4820,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1441,4710,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1866,3530,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
878,4220,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2282,4148,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2506,4284,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1872,3886,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
276,2932,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2053,3484,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
455,3068,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
528,2650,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2355,2764,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2283,3190,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
428,3950,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2453,3814,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2288,3150,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1031,3282,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2425,3840,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1269,4362,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1230,4366,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1459,4276,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1298,2954,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2234,3016,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
952,4512,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1397,4728,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
418,3256,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
817,4834,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
770,4842,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1403,4074,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1456,4678,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
893,4480,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1064,2720,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
888,4732,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1899,4436,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2391,2828,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2189,2546,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
472,4504,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
57,3930,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1171,2598,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2307,3434,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1197,3272,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2187,3566,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1976,4046,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1805,3754,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1656,3954,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1900,3358,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1066,4290,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
690,4816,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1659,2782,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1281,3130,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1493,3874,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1564,4308,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1106,3992,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1956,3066,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1083,4706,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
15,4712,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
15,4714,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
15,4716,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
612,4062,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
341,3730,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1471,3546,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1897,3534,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2376,4492,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1195,3506,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1172,3400,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
60,4576,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1455,3554,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1822,3774,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1248,4070,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1258,3226,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
848,4506,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1552,3558,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
663,4656,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2441,3444,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
510,2634,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
210,4632,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
916,3994,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1940,3864,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2040,3958,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1521,3244,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1056,3578,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2212,3446,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1425,4464,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1557,4144,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1420,3490,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
904,3996,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1740,3390,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1903,3526,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1584,3794,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1964,2818,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
732,4822,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
871,2588,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
119,3650,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
591,2754,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
195,4456,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1914,3364,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
572,2534,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1272,3512,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2107,4226,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2252,2862,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1284,3032,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
517,3148,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
785,4860,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2415,3836,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2207,2560,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1129,2606,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2353,2574,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
929,4358,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
127,3514,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
367,3808,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2423,3430,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
694,4664,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1246,3988,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1907,3884,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
742,4430,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2508,3456,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
392,2824,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1712,3402,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2464,4262,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1771,2814,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2151,4380,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2164,3480,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1856,3420,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2123,4176,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1373,3164,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1702,3878,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
38,4484,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
396,4002,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1265,4644,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2447,3270,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
77,3908,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1047,4208,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1810,2896,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2384,3686,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1118,3582,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
811,2604,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2046,3294,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1735,4178,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1610,4136,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1055,4814,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2374,2850,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
766,4296,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1923,4330,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1472,4708,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1574,3262,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2383,2928,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
43,3668,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
343,4628,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1782,2988,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2433,2838,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2456,2528,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
454,3634,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1458,3260,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1216,3980,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1308,3802,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2206,3304,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2393,3438,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
