0,1,7,115000,124700,27500.0,1.344,15.51,2,1,1.0,1.0,1.0
1523,3548,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2218,4314,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1454,4104,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2203,4154,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2503,2880,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
554,3022,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1052,4268,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1737,4542,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1327,3156,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2145,2544,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1428,4566,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1632,2682,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
442,2914,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2459,2568,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1349,4360,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2068,4378,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2195,4548,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2407,2694,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1183,3174,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2121,4098,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1069,4778,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2272,2670,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1371,3134,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1175,3938,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
70,4580,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2275,3442,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2075,3698,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
886,4352,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1286,3228,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
223,2940,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
291,2890,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2228,3062,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1057,4458,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
954,4190,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1792,3890,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
997,4462,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1431,4560,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1947,2900,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
573,3012,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1779,3522,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1060,3990,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2247,3690,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1074,3096,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
491,4564,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
900,4454,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2266,3460,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1465,4416,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
932,4852,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2305,3824,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
198,4254,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
198,4256,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
198,4258,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
780,4356,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2149,4726,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
784,4850,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1809,2656,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1537,3778,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2461,2564,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
908,4830,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2474,3216,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
902,4394,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1510,3552,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1852,3360,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
66,3474,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1484,4488,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1443,2744,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1750,2740,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
986,2584,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
445,2998,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2239,3090,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2016,2808,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1904,2990,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2436,3798,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
213,3998,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2368,4806,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2257,4106,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2443,3076,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1993,4482,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1161,4550,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2367,3604,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2028,3440,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1617,3894,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
348,4102,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
669,4670,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
411,4640,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1336,3494,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
509,3656,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
961,4446,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
776,4508,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1072,4856,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1088,3104,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2444,2624,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1139,2784,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
67,3470,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2078,2978,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1402,3502,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2025,3642,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2371,3968,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1240,4780,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1376,3142,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2130,4510,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1980,3858,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1625,2746,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2002,2690,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1215,4724,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1480,4198,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1952,2538,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
686,4790,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1351,4558,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
701,4422,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2442,2926,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2133,2774,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1573,4782,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1220,2640,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1273,2600,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
505,4388,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
521,4584,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2463,2526,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2510,3040,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1140,3924,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1594,2742,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1177,3710,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2205,3214,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1910,3872,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1802,3338,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1451,4304,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
753,4470,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2513,2610,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1791,2654,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2221,4514,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
407,2844,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
131,3664,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1390,3238,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1002,3034,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2312,3192,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1418,3746,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1093,2594,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2072,3976,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2519,3630,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
193,3052,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
193,3054,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
193,3056,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1046,2950,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1348,3736,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2408,3194,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
654,4736,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
951,4146,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1641,4562,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2512,3454,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1337,2704,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
33,4718,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
33,4720,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
33,4722,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
190,4384,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2249,2836,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2026,4350,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
508,4374,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
616,3124,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
143,3670,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
283,2884,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
852,4078,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1660,3346,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2246,3688,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1716,2662,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1386,3676,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1234,3224,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1338,3468,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1630,4126,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
576,3024,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
576,3026,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
576,3028,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1225,3170,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2359,3902,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1861,3116,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
675,4740,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1416,3770,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2054,4872,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1672,3562,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
671,4792,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1602,4336,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
181,3254,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1818,4618,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1449,3322,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1141,3922,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
809,4324,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2281,2712,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2345,3462,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2236,3200,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2154,4054,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2306,3974,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1961,2820,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
838,4522,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2063,4810,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2450,2566,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1601,3376,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1533,3246,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1877,3516,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1180,3146,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1077,4222,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1731,3870,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2404,4788,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
168,4648,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
555,3588,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
555,3590,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
555,3592,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2143,3038,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1303,3920,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2192,4182,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1283,4590,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2289,4060,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2478,2768,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1981,3860,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
972,4864,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1968,4594,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1804,3352,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1698,4682,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1116,3168,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
839,4854,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1121,3936,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2216,2614,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2223,3568,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
882,4234,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2194,4546,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1214,4528,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
928,4838,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1067,4622,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1357,3162,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1210,3030,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
676,4742,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
907,4840,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1040,3036,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
580,4516,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2076,2646,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
872,3932,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1299,3934,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
90,4602,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1763,3520,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2291,3432,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
861,3280,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1595,4092,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2188,3564,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1076,4390,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1133,3098,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2455,2972,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1911,2780,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2440,2706,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2308,2572,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1949,3378,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1297,3618,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2024,2870,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1424,4570,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
918,4846,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2314,2888,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1995,4044,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1016,4082,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1311,3570,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
945,4184,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
867,3108,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2006,3540,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1498,4620,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1944,3252,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1082,2866,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1035,4532,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2131,4156,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2488,2874,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1549,3724,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2129,4472,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2000,4020,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1335,4086,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1078,4112,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2517,2868,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1100,3910,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2108,3658,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2438,3018,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2358,3904,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1879,2776,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1445,4310,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1534,3248,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2361,3684,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1752,3956,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1409,2622,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2180,3478,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1935,3524,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1988,4010,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1586,2750,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2363,4556,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
317,3416,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1957,2732,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1778,2734,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
824,4530,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1110,3236,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2153,4624,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
725,4798,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1128,3898,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
97,4574,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
