0,1,7,115000,124700,27500.0,1.344,15.51,2,1,1.0,1.0,1.0
1344,3576,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2354,2766,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2410,2924,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
682,4432,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
837,4588,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1101,4402,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1328,3102,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
679,4662,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1313,3662,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
773,3234,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1318,4094,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
87,3646,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1576,2680,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1675,3638,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1405,3574,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1639,4410,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
992,4744,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1723,3394,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2398,3284,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1033,3792,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1996,3856,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
791,4494,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2176,3188,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1730,3868,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1517,4406,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2109,4236,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1068,4186,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2294,4608,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1396,4072,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
322,3414,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2158,4282,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
151,3486,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
914,3694,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1748,4030,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1114,3944,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1934,3340,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
167,4382,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
816,4832,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1347,3144,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1997,4614,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1831,3388,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1614,4252,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1994,4018,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2468,2970,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
270,4500,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
812,4684,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1927,4272,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
627,3184,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
76,3674,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1921,3760,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
313,2858,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1551,3488,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1618,4414,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1048,4128,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1645,3250,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1353,3806,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1065,4476,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1354,2638,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1597,4212,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1867,3532,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1725,3330,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1529,3242,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
637,2904,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
637,2906,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
637,2908,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2032,3000,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1854,3264,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2397,2966,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
13,4752,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
13,4754,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
13,4756,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2023,4266,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
680,4666,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2323,2964,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
909,4064,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1476,4174,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2473,4698,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2183,3212,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
715,4568,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2437,2630,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1766,4438,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1668,4140,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
595,2912,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1482,3370,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1252,3100,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1783,3830,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2243,2942,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1325,3702,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2127,3160,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1231,3800,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1653,3854,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2115,2958,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
399,2826,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2197,4108,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2295,3972,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
734,4734,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1657,4412,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
796,3982,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2400,2716,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2492,2548,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1917,3326,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1816,2658,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1620,3812,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1836,3368,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2277,3286,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1543,4306,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2405,3818,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
629,4052,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
569,3652,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
440,4874,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1190,2540,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1539,4286,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2348,4524,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2253,2864,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2268,4702,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1489,3406,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
540,4690,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
540,4692,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
540,4694,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
800,4132,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1247,4372,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
970,4080,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1124,2722,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2285,2580,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2267,4448,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1895,4210,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
460,2618,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2386,3608,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1841,3336,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1876,4224,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1739,3310,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
698,4650,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2392,2920,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2271,3208,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1787,3324,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1989,2522,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1604,3308,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
990,4642,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
101,4274,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1864,3758,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2172,3784,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1658,4170,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1253,3984,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
975,4004,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1490,4294,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1346,4540,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1370,3128,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1037,4240,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2339,2976,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1946,2736,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
220,2938,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2280,2710,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
79,3492,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1238,4634,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1670,3742,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1341,3738,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1592,3268,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
720,4426,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1680,3386,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
380,2692,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2388,3196,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
957,4180,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1030,4192,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
844,3940,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
308,2832,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
155,3712,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2460,4812,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
823,4730,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
699,4652,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1131,3086,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1580,4804,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1333,3926,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1767,3728,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1358,4076,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2190,3300,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2279,2570,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2351,2922,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1798,3536,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1356,3166,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
747,4672,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1749,3392,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1999,3852,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1467,4474,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
762,4110,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1540,3550,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1545,3544,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1169,3504,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1361,2902,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
919,4848,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1908,2898,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1729,3350,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2256,2992,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1676,3766,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2274,3436,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1257,3620,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2466,3844,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1624,2676,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
296,4760,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2229,3614,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
383,3804,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1950,3408,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1224,3278,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1200,3508,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1547,4498,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2098,4158,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1362,3176,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2034,4218,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1266,2602,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1062,3790,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1893,3780,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1024,2936,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1232,2724,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
600,4518,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2018,3302,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1901,4014,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1345,2530,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2011,2852,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
592,4298,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1412,3410,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1167,4762,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
366,3810,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1721,3342,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2014,2878,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1061,4784,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2486,3448,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
822,4364,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1181,3276,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2430,3640,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1747,3782,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2073,3978,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2198,4270,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2332,3450,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1294,3172,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
240,2756,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1309,3986,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
807,4280,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
931,3082,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1948,2672,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1905,3846,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1710,4554,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1807,3518,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
842,4776,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
68,4604,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1881,3404,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2200,4300,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1115,3942,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1772,2812,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
988,4502,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
18,4160,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
18,4162,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
18,4164,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
64,4606,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1276,3616,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1765,3328,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1558,3556,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
199,4316,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
199,4318,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
199,4320,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1478,2748,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
200,3070,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
200,3072,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
200,3074,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1835,4596,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
560,2532,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2496,3628,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1820,2918,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1519,3114,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
984,3740,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2372,2944,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2010,3354,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1828,2842,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
354,4232,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1931,4040,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
319,2796,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1470,3464,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2100,2986,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
269,4630,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
71,3706,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1665,4028,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2343,2772,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
439,3602,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
239,2916,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2382,2562,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
875,4354,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1971,3118,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
614,3422,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1191,2786,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2336,2714,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1329,4260,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
803,4238,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1858,3762,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
863,4342,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
941,4066,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1590,4636,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
497,3180,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
497,3182,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
